age;workclass;fnlwgt;education;education-num;marital-status;occupation;relationship;race;sex;capital-gain;capital-loss;hours-per-week;native-country;label
69;6;183791;1;9;4;6;2;1;1;0;0;25;0;0
48;3;42972;12;16;1;4;4;1;1;0;0;40;0;1
28;6;134813;1;9;0;4;0;1;0;0;0;40;0;0
27;2;115438;1;9;1;5;1;1;0;0;0;60;5;1
41;6;239296;8;14;1;4;1;1;0;0;2415;50;0;1
41;6;428420;3;10;1;6;1;1;0;0;0;40;0;0
24;6;247846;1;9;0;5;3;0;1;0;0;40;0;0
42;5;100793;12;16;1;4;1;1;0;0;0;41;0;1
57;6;244478;1;9;1;5;1;0;0;0;0;48;0;0
30;6;142921;2;12;0;4;2;1;1;0;0;40;0;0
36;6;182863;1;9;1;9;1;1;0;0;0;60;0;1
49;6;171128;6;4;1;0;1;0;0;0;0;40;0;0
33;6;145402;1;9;1;0;4;1;1;0;0;35;0;0
23;6;306309;4;6;1;1;1;1;0;0;0;40;0;0
46;6;83822;8;14;1;4;1;1;0;0;0;40;0;0
18;6;262118;3;10;0;6;0;2;1;0;0;22;6;0
40;6;155972;1;9;1;7;1;1;0;7688;0;55;0;1
43;5;214503;1;9;1;7;1;1;0;0;1887;45;0;1
34;6;159303;8;14;0;4;0;1;1;0;0;30;0;0
47;2;174995;1;9;2;7;2;1;1;0;0;30;0;0
44;6;26669;10;11;2;7;3;1;1;0;0;30;0;0
33;6;177727;1;9;1;9;1;1;0;0;0;40;0;1
55;6;124771;7;13;1;7;1;1;0;15024;0;50;0;1
19;6;456736;1;9;0;9;2;1;0;2907;0;30;0;0
28;6;216604;3;10;0;3;2;0;0;0;0;14;0;0
27;6;221561;0;7;1;3;4;0;1;0;0;32;0;0
50;6;114564;6;4;1;0;1;1;0;0;0;20;0;0
22;6;315476;0;7;0;5;3;1;0;0;0;40;0;0
40;4;67874;7;13;1;6;1;1;0;0;1887;45;0;1
25;6;126110;3;10;0;6;0;1;1;0;0;40;0;0
26;1;102264;1;9;0;5;2;1;0;0;0;40;0;0
22;6;537222;7;13;0;9;2;1;0;0;0;25;0;0
42;6;113732;3;10;0;12;3;0;1;0;625;40;0;0
38;5;93225;7;13;4;7;2;1;0;0;0;40;0;0
55;6;43064;0;7;1;3;1;1;0;0;0;30;0;0
32;6;136921;1;9;1;9;1;1;0;0;0;40;0;0
22;6;388885;1;9;1;5;1;1;0;0;0;45;0;0
29;6;142249;7;13;0;9;0;1;0;0;0;40;0;0
46;4;56841;8;14;1;7;1;1;0;0;0;45;0;1
31;6;156493;3;10;1;7;1;1;0;0;0;40;0;1
58;2;159021;12;16;1;4;1;1;0;0;0;16;0;1
42;6;190910;1;9;1;5;1;1;0;0;0;45;0;0
18;6;41879;1;9;0;12;3;1;0;0;0;25;0;0
58;1;137249;1;9;4;7;2;1;0;0;0;33;0;0
54;6;236157;1;9;1;4;1;1;0;0;1887;40;0;1
34;6;189759;8;14;0;4;2;1;0;0;0;40;0;0
26;6;239877;7;13;0;6;2;1;1;0;0;40;0;0
61;6;21175;13;8;1;7;1;1;0;0;0;60;0;0
48;1;67229;8;14;3;6;3;0;1;0;0;40;0;0
36;6;236391;3;10;1;7;1;1;0;0;0;45;0;1
24;6;325596;10;11;1;0;1;1;0;0;0;45;0;0
40;6;83411;3;10;1;0;1;1;0;0;0;37;0;0
33;5;154227;1;9;1;9;1;1;0;0;0;50;0;1
37;6;248010;3;10;1;0;1;1;0;0;1887;40;0;1
34;6;198613;8;14;0;7;0;1;0;4650;0;40;0;0
56;5;321529;3;10;1;7;1;1;0;15024;0;40;0;1
37;6;203079;7;13;2;7;2;1;1;0;0;55;0;0
44;6;284652;1;9;4;9;3;0;1;0;0;40;0;0
54;6;59840;1;9;4;12;2;1;0;0;0;45;0;0
23;6;52753;1;9;0;0;2;1;0;0;0;50;0;0
22;6;199266;1;9;0;3;2;1;1;0;0;45;0;0
33;6;196385;7;13;1;7;1;1;0;0;1977;40;0;1
39;6;163205;7;13;3;4;2;1;0;0;0;50;0;1
47;6;411047;3;10;4;6;2;0;1;0;0;37;0;0
26;6;209440;1;9;0;4;3;0;1;0;0;55;0;0
31;6;56964;3;10;4;7;3;1;1;0;0;40;0;0
44;6;299197;3;10;0;11;2;1;0;0;0;45;0;0
42;5;240628;5;15;1;4;4;1;1;0;0;50;0;1
19;6;355313;1;9;0;0;2;1;1;0;0;40;0;0
27;6;132267;1;9;1;12;1;1;0;0;0;40;0;1
51;1;174861;3;10;1;2;1;1;0;0;0;40;0;1
28;5;142443;7;13;1;7;1;1;0;0;0;50;0;0
57;6;26716;7;13;4;5;2;1;0;0;0;45;0;0
45;1;185588;7;13;4;4;3;1;1;0;0;40;0;0
50;6;175029;10;11;1;4;1;1;0;0;0;40;0;1
34;5;34848;7;13;1;9;1;1;0;0;0;54;0;0
45;6;411273;6;4;1;5;1;0;0;0;0;40;0;0
73;1;143437;1;9;1;7;1;1;0;0;0;20;0;0
34;6;357145;7;13;1;4;4;1;1;0;0;50;0;1
31;6;236861;3;10;1;9;1;1;0;0;0;55;0;1
19;6;53355;0;7;0;9;2;1;0;0;0;12;0;0
25;6;29106;3;10;0;3;0;1;1;0;0;50;0;0
38;3;213274;10;11;4;5;3;1;1;6497;0;40;0;0
39;6;22463;7;13;1;11;1;1;0;0;0;40;0;0
23;6;180497;7;13;0;8;0;0;1;0;0;32;0;0
49;6;37306;1;9;1;0;1;1;0;0;0;40;0;0
33;3;137814;1;9;0;3;2;1;0;0;0;32;0;0
21;6;447488;9;3;0;0;5;1;0;0;0;38;3;0
31;6;220915;10;11;3;5;2;1;0;0;0;40;0;0
23;6;42251;7;13;0;7;2;1;1;0;0;45;0;0
34;6;162312;7;13;1;6;1;2;0;0;0;40;7;0
25;6;77698;1;9;0;0;2;2;1;0;0;40;7;0
39;6;282951;1;9;0;5;3;1;0;0;0;40;0;0
52;5;311259;1;9;1;9;1;1;0;0;0;40;0;1
63;1;65479;11;5;1;11;1;1;0;7688;0;40;0;1
41;6;277256;3;10;1;5;1;1;0;0;0;40;0;0
46;6;312088;7;13;1;4;1;1;0;15024;0;38;0;1
53;1;169719;1;9;1;7;1;1;0;0;0;40;0;0
18;6;96869;13;8;0;10;0;1;0;0;0;40;0;0
38;6;237943;5;15;1;4;1;1;0;0;0;50;0;0
55;6;119751;8;14;0;7;3;2;1;0;0;50;8;0
34;6;236861;1;9;1;8;1;1;0;0;0;40;0;1
80;2;201092;1;9;1;3;1;1;0;0;0;30;0;0
34;6;147215;10;11;4;8;3;1;1;0;0;60;0;0
52;6;152373;3;10;1;8;1;1;0;5013;0;40;0;0
42;6;227968;1;9;0;3;3;0;1;0;0;28;9;0
26;6;362617;3;10;0;9;2;1;1;0;0;40;0;0
31;6;103435;1;9;1;11;1;1;0;0;0;40;0;0
25;1;281412;1;9;0;3;0;1;1;0;0;35;0;0
55;2;105239;1;9;1;5;1;1;0;0;2057;60;0;0
19;6;230165;3;10;0;3;0;1;1;0;0;12;0;0
62;2;177493;3;10;1;11;1;1;0;0;0;32;0;0
22;3;104443;3;10;0;6;0;1;1;0;0;20;0;0
35;6;143385;1;9;1;12;1;1;0;0;0;40;0;0
28;6;107189;1;9;1;9;0;1;1;0;0;40;0;0
47;6;212944;1;9;1;11;1;1;0;0;0;70;0;1
44;4;138634;1;9;1;0;1;1;0;0;0;40;0;0
21;6;99970;3;10;0;9;0;1;0;0;0;15;0;0
35;6;203717;10;11;0;5;2;1;0;0;0;50;0;0
24;6;313956;7;13;1;4;1;1;0;0;0;40;0;1
28;6;193868;7;13;0;8;0;1;0;0;0;50;0;0
21;6;250939;3;10;0;0;5;1;0;0;0;35;0;0
62;3;57629;3;10;4;8;2;0;0;4650;0;40;0;0
39;6;281768;1;9;0;3;2;0;1;0;0;40;0;0
30;4;260782;1;9;0;3;2;1;0;0;0;40;0;0
72;2;243769;5;15;0;4;2;1;0;0;1429;20;0;0
50;6;109937;3;10;1;7;4;1;1;0;0;50;0;0
28;1;134890;8;14;0;4;2;1;0;0;0;40;0;0
29;6;100293;3;10;0;4;2;1;1;0;0;40;0;0
26;6;132179;7;13;0;6;0;1;1;0;0;40;0;0
27;6;116372;8;14;0;7;2;1;1;0;0;40;0;0
29;6;255412;3;10;1;12;1;1;0;3103;0;40;0;1
29;6;342400;4;6;1;5;1;1;0;0;0;25;0;0
31;6;169085;0;7;1;9;4;1;1;0;0;20;0;0
25;6;177221;1;9;1;7;1;1;0;0;0;75;0;0
58;6;65325;4;6;1;11;1;1;0;0;0;40;0;1
64;6;118944;3;10;1;7;4;1;1;0;0;40;0;1
46;4;149337;8;14;0;7;2;1;0;0;0;38;0;0
19;6;106183;1;9;0;3;0;3;1;0;0;35;0;0
42;6;226388;1;9;4;3;2;0;0;0;0;52;0;0
18;6;220754;0;7;0;12;0;1;0;0;0;24;0;0
58;5;204021;7;13;1;5;1;1;0;15024;0;50;0;1
20;6;347391;3;10;0;2;2;0;0;0;0;60;0;0
35;3;413930;1;9;1;5;1;1;0;0;0;40;0;1
32;6;174201;1;9;1;12;1;1;0;0;0;38;0;1
23;6;145917;1;9;0;12;2;1;1;0;0;25;0;0
31;6;241797;3;10;4;8;3;1;1;0;0;40;0;0
33;6;265168;7;13;1;9;1;0;0;0;0;55;0;0
41;6;171234;3;10;0;0;2;1;1;0;0;48;0;0
22;6;178452;1;9;0;0;0;0;0;0;0;40;0;0
46;6;157857;3;10;1;2;1;1;0;0;0;40;0;1
61;3;512864;3;10;1;11;1;0;0;0;0;40;0;0
30;6;296462;1;9;0;7;2;0;0;0;0;40;0;0
42;6;171615;1;9;1;7;1;1;0;0;0;55;0;1
63;6;214071;4;6;1;12;1;1;0;0;0;40;0;0
26;6;172421;3;10;1;9;1;1;0;0;0;40;0;0
42;6;195488;4;6;4;6;3;1;1;0;0;40;0;0
23;6;316841;3;10;1;3;1;1;0;0;0;40;0;0
25;6;236267;1;9;0;0;3;1;0;0;1590;40;0;0
30;6;236543;11;5;1;3;1;1;0;0;0;32;10;1
23;6;318483;1;9;0;9;0;1;0;0;0;40;0;0
34;2;163756;10;11;0;1;2;1;0;27828;0;60;0;1
30;6;238186;1;9;1;0;5;1;0;0;2057;48;0;0
39;6;329980;3;10;1;5;1;1;0;0;0;40;0;1
30;6;169269;0;7;0;12;5;1;0;0;1721;38;11;0
38;1;34744;3;10;4;6;3;1;1;0;0;38;0;0
26;6;98114;1;9;4;7;0;1;1;0;0;40;0;0
20;6;109667;3;10;0;12;0;1;0;0;0;16;0;0
33;6;147430;1;9;1;6;0;1;1;0;0;40;0;0
24;6;224238;7;13;0;6;0;1;0;0;0;40;0;0
42;5;212894;7;13;1;7;1;1;0;0;0;60;0;1
51;2;136708;1;9;1;9;1;2;0;3103;0;84;12;0
56;1;38573;2;12;1;8;1;1;0;0;0;45;0;1
22;6;197200;3;10;0;12;0;1;0;0;0;40;0;0
52;2;182796;3;10;1;1;1;1;0;0;0;60;0;0
44;6;184527;7;13;4;7;3;1;1;4934;0;45;0;1
34;6;145231;1;9;1;6;4;1;1;4064;0;35;0;0
51;6;43354;3;10;4;5;2;1;0;0;0;42;0;1
19;6;355712;3;10;0;9;2;1;1;0;0;25;0;0
37;6;98776;7;13;1;7;1;1;0;0;0;40;0;1
68;6;257557;1;9;1;0;1;0;0;0;0;40;0;1
22;6;102258;3;10;4;2;2;1;0;0;0;40;0;0
56;5;170287;7;13;1;7;1;1;0;0;0;40;0;0
37;6;243409;1;9;1;5;1;1;0;0;0;40;0;0
52;6;55608;14;2;1;0;1;1;0;0;0;40;3;0
26;6;248057;1;9;3;12;0;1;0;0;0;40;11;0
33;6;95530;8;14;1;4;1;1;0;0;0;50;0;0
45;1;54038;8;14;4;4;3;1;1;0;0;42;0;0
18;6;161245;0;7;0;3;0;1;0;0;0;15;0;0
43;2;388725;3;10;1;1;1;1;0;0;0;60;0;1
18;6;228216;1;9;0;12;0;1;0;0;0;20;0;0
57;6;78020;1;9;1;5;1;1;0;0;0;40;0;1
41;6;249254;1;9;4;6;3;1;1;3674;0;42;0;0
34;6;87218;8;14;1;7;1;1;0;0;1887;50;0;1
19;6;304299;1;9;0;9;3;1;1;0;0;40;0;0
44;6;196234;11;5;4;3;3;1;1;0;0;55;4;0
56;6;197875;4;6;2;3;3;1;1;0;0;40;0;0
36;5;48063;1;9;1;1;1;1;0;0;0;80;0;0
48;6;253596;7;13;4;7;3;1;1;0;0;48;0;0
29;6;39257;1;9;1;11;1;1;0;0;0;40;0;1
33;6;56150;7;13;0;5;2;1;0;2174;0;40;0;0
31;6;179415;9;3;1;3;1;1;0;0;0;40;3;0
39;6;252445;8;14;1;4;1;1;0;0;0;45;0;1
66;6;275918;1;9;1;7;1;1;0;10605;0;40;0;1
27;6;106562;7;13;0;4;2;1;1;0;0;50;0;1
39;6;198654;1;9;4;7;3;0;1;99999;0;40;0;1
59;6;107318;6;4;1;5;1;1;0;5178;0;50;0;1
26;6;181896;1;9;0;3;0;1;1;0;0;40;0;0
31;6;106014;10;11;4;5;3;1;0;0;0;40;0;0
23;6;197997;1;9;0;12;0;1;0;0;0;30;0;0
36;1;173542;1;9;4;6;3;1;1;0;0;40;0;0
34;6;207564;3;10;1;3;4;1;1;0;0;12;0;1
32;6;224462;1;9;1;11;1;1;0;0;0;84;0;1
37;6;123361;7;13;1;4;1;0;0;0;0;50;0;1
33;6;90409;7;13;0;9;2;1;0;0;0;45;0;0
50;2;165001;5;15;1;4;1;1;0;99999;0;80;0;1
32;3;149573;2;12;0;2;2;0;0;0;0;40;0;0
35;6;249456;7;13;0;6;0;0;1;0;0;40;0;0
37;6;149898;0;7;1;5;1;1;0;0;0;40;0;0
44;6;292985;3;10;4;5;2;1;0;0;0;60;0;0
57;6;50223;3;10;4;12;5;1;0;0;0;25;0;0
29;1;400074;3;10;1;7;0;1;1;0;0;40;0;0
55;6;197399;1;9;1;5;1;1;0;0;0;50;0;1
43;5;209547;5;15;1;4;1;1;0;0;0;25;0;1
43;6;52433;3;10;1;9;1;1;0;0;0;70;0;0
45;2;355978;3;10;1;9;1;1;0;0;0;60;0;1
33;2;48214;8;14;1;4;4;1;1;0;0;8;0;0
26;6;190873;4;6;4;3;3;1;1;0;0;40;6;0
23;6;278390;3;10;1;9;1;1;0;0;0;68;0;0
41;6;203217;6;4;3;5;2;1;0;0;0;40;3;0
24;6;279175;1;9;1;5;1;1;0;0;0;40;0;0
47;2;194590;7;13;1;9;1;1;0;0;0;44;0;0
34;2;198813;1;9;0;5;0;1;0;0;0;45;0;0
40;6;187294;1;9;1;7;1;1;0;0;0;40;0;1
28;6;302903;7;13;1;4;4;2;1;0;1485;40;0;0
24;6;154835;1;9;0;7;0;2;1;0;0;40;13;0
23;6;100345;1;9;0;5;5;1;0;0;0;15;0;0
43;2;126320;1;9;1;7;1;0;0;0;0;40;0;1
26;6;142226;7;13;4;8;2;1;1;0;0;40;0;0
58;2;112076;12;16;6;7;4;1;1;0;1485;35;0;1
52;6;225339;1;9;2;6;3;0;1;0;0;35;0;0
29;6;211208;0;7;1;11;1;1;0;0;0;99;0;1
47;6;200808;0;7;1;3;1;1;0;0;0;35;14;0
49;6;220618;1;9;4;6;3;0;1;0;0;37;0;0
40;6;210493;0;7;2;6;3;1;1;0;0;40;0;0
62;2;369734;1;9;1;6;4;1;1;0;0;40;0;0
49;6;27898;1;9;1;7;1;1;0;0;1977;55;0;1
50;6;138193;7;13;4;4;5;1;1;0;0;50;0;1
31;6;224234;1;9;0;11;0;0;0;0;0;40;0;0
48;1;188741;8;14;0;4;2;1;1;0;0;50;0;0
24;6;183772;1;9;0;5;3;1;1;0;0;40;0;0
37;6;79586;1;9;3;0;0;2;0;0;0;60;0;0
45;6;355781;7;13;1;7;1;2;0;0;0;45;15;1
36;6;116358;8;14;1;7;1;2;0;0;0;45;16;0
45;6;59287;7;13;1;7;1;1;0;0;0;40;0;0
41;6;138868;7;13;0;9;2;1;1;0;0;40;0;0
26;6;185885;2;12;0;8;5;1;1;0;0;20;0;0
17;6;40299;0;7;0;9;0;1;1;0;0;25;0;0
43;6;51494;1;9;1;0;1;1;0;0;0;65;0;0
35;6;179481;1;9;0;11;0;1;0;0;0;55;0;0
38;6;365907;7;13;4;6;3;1;1;0;0;40;0;0
26;6;284343;1;9;0;0;2;1;0;0;0;40;0;0
28;6;204862;3;10;0;7;0;1;1;0;0;40;0;0
38;6;272476;7;13;1;4;4;1;1;0;0;24;0;1
36;6;175130;0;7;4;11;3;1;1;0;0;40;0;0
33;6;118941;1;9;1;6;4;1;1;0;0;40;0;1
19;6;164339;1;9;0;12;0;1;0;1055;0;70;0;0
42;3;55457;4;6;1;6;1;1;0;0;0;40;3;0
50;6;280292;4;6;1;11;1;1;0;0;0;40;0;1
30;6;446894;1;9;1;12;1;1;0;0;0;30;0;0
37;4;67083;3;10;1;4;5;2;0;0;0;40;17;0
54;5;159219;5;15;1;4;1;1;0;99999;0;40;0;1
52;5;168539;7;13;0;7;2;1;0;0;0;40;0;0
33;6;150309;1;9;4;5;2;1;1;0;0;40;0;0
25;6;122999;3;10;0;8;5;1;0;0;0;40;0;0
24;6;302195;7;13;0;9;2;1;0;0;0;45;0;0
26;6;210982;10;11;3;6;3;0;1;114;0;40;0;0
39;6;177140;1;9;3;6;2;1;0;0;0;40;0;1
59;6;113838;1;9;4;3;2;1;1;0;0;40;0;0
29;6;97165;3;10;0;6;3;1;1;0;0;40;0;0
47;6;104301;0;7;0;3;0;1;1;0;0;45;0;0
64;5;115931;1;9;1;11;1;1;0;0;0;50;0;0
21;6;147280;1;9;0;3;0;4;0;0;0;20;0;0
32;6;185433;3;10;1;6;4;0;1;0;0;40;0;1
26;6;599057;1;9;0;7;2;0;1;0;0;37;0;0
62;2;71467;8;14;1;4;1;1;0;0;0;40;0;0
32;6;183977;7;13;1;5;1;1;0;0;0;55;0;1
45;2;196858;1;9;1;7;1;1;0;0;0;60;0;0
31;6;160594;7;13;1;7;1;1;0;0;1887;50;0;1
32;6;65278;1;9;1;6;1;1;0;2580;0;40;0;0
24;6;102258;7;13;1;9;1;1;0;0;0;40;0;0
25;6;196947;7;13;0;9;0;1;1;0;0;40;0;0
41;2;233150;1;9;1;7;1;1;0;0;0;60;0;0
18;6;42857;3;10;0;9;0;1;1;0;0;20;0;0
44;6;118059;12;16;1;4;1;1;0;0;0;55;0;1
40;6;169262;3;10;1;7;1;1;0;3411;0;50;0;0
27;6;95108;7;13;0;4;2;1;0;0;0;40;0;0
23;6;161092;7;13;0;6;0;1;0;0;0;40;0;0
21;6;345253;3;10;0;6;2;4;0;2174;0;40;0;0
37;4;111275;1;9;1;11;1;1;0;0;0;40;0;0
65;2;178878;1;9;1;1;1;1;0;0;0;48;0;0
43;3;157237;8;14;1;4;1;1;0;0;0;40;0;1
45;6;155664;1;9;0;6;2;1;0;0;0;44;0;0
24;4;322658;7;13;0;7;2;1;1;0;0;40;0;0
24;6;208503;3;10;0;0;2;1;0;0;0;42;0;0
19;1;223326;3;10;0;2;0;1;0;0;1721;35;0;0
37;6;20308;7;13;1;4;1;1;0;0;0;65;0;1
24;6;124751;1;9;0;6;0;1;1;0;0;35;0;0
34;6;113364;3;10;1;0;1;1;0;0;0;40;6;0
50;4;196900;1;9;1;3;4;1;1;0;0;39;0;0
36;6;168170;1;9;1;5;1;1;0;0;0;40;11;0
39;6;205338;7;13;1;9;1;1;0;0;0;60;0;0
44;2;98806;6;4;1;5;1;1;0;0;0;38;0;0
45;4;226452;1;9;1;3;1;1;0;0;0;40;0;0
32;4;479179;0;7;0;2;0;1;0;0;0;40;0;0
47;3;471990;8;14;1;7;1;0;0;0;0;40;0;1
50;6;44728;1;9;1;0;1;1;0;0;0;40;0;0
32;6;33117;10;11;1;3;1;1;0;0;0;40;0;0
19;6;264876;1;9;0;12;0;1;0;0;0;40;0;0
28;6;193122;1;9;4;9;5;1;0;0;0;50;0;0
39;3;149347;8;14;0;4;2;1;0;0;0;40;18;1
21;6;129172;3;10;0;3;2;1;0;2907;0;40;0;0
73;2;151255;3;10;2;1;2;1;1;0;0;75;0;0
39;6;98886;6;4;1;3;1;1;0;4508;0;40;3;0
25;6;238673;3;10;0;0;2;1;0;0;0;40;0;0
31;6;137991;3;10;6;9;4;1;1;0;0;20;0;0
51;6;85942;3;10;4;9;2;1;1;0;0;32;0;0
39;6;85783;7;13;1;6;4;1;1;0;0;28;0;0
31;6;174789;7;13;4;12;0;1;0;0;0;40;0;0
21;6;457162;3;10;0;9;0;0;0;0;0;17;0;0
46;6;176026;7;13;4;7;2;1;0;27828;0;50;0;1
73;6;88594;1;9;4;7;2;1;1;0;0;35;0;0
